Exposure,Power,DriverAge,Fuel_type,Density,Sex,Sinistre
1.0,55,63,0,2262,1,0
1.0,60,40,1,2262,1,0
1.0,74,35,0,2262,1,0
1.0,60,53,1,2262,1,0
0.6712328767123288,33,37,0,2262,0,0
1.0,33,72,0,2262,0,0
1.0,33,40,0,2262,1,0
1.0,33,77,0,2262,1,0
1.0,33,27,0,2262,0,0
1.0,44,33,0,2262,1,0
1.0,37,63,1,2262,1,0
1.0,41,55,0,2262,1,0
0.7479452054794521,33,31,0,2262,0,0
0.16712328767123288,40,42,1,2262,1,0
1.0,60,27,1,2262,1,1
1.0,55,76,0,2262,0,0
1.0,55,50,0,2262,1,0
1.0,40,45,1,2262,1,0
0.16164383561643836,44,69,0,2262,1,1
1.0,48,70,1,2262,1,0
1.0,48,46,1,2262,1,0
1.0,66,32,0,2262,1,0
1.0,100,27,0,2262,1,0
0.7890410958904109,72,71,0,2262,1,0
1.0,94,56,0,2262,1,0
1.0,84,37,0,2262,1,0
1.0,72,60,0,2262,1,0
1.0,55,49,0,2262,0,0
0.7287671232876712,37,68,0,2262,1,0
1.0,33,33,0,2262,1,0
0.5041095890410959,47,31,0,2262,1,0
1.0,44,73,0,2262,1,1
1.0,44,42,0,2262,0,0
1.0,44,47,0,2262,1,0
1.0,33,31,0,2262,0,0
1.0,47,42,0,2262,0,0
1.0,40,48,0,2262,1,1
1.0,32,61,0,2262,1,0
1.0,47,47,0,2262,1,0
1.0,47,53,0,2262,1,0
0.08493150684931507,44,49,0,2262,1,0
1.0,51,54,1,2262,1,0
1.0,51,54,1,2262,1,0
1.0,65,48,0,2262,1,0
1.0,81,59,0,2262,0,0
1.0,81,72,0,2262,1,0
1.0,65,59,0,2262,1,0
1.0,68,67,1,2262,1,0
0.34794520547945207,76,41,0,2262,1,0
1.0,44,59,0,2262,1,0
0.4958904109589041,43,31,0,2262,1,0
0.8082191780821918,34,45,0,2262,0,1
1.0,30,22,0,2262,0,0
1.0,65,61,0,2262,1,0
1.0,32,53,0,2262,1,0
1.0,25,32,0,2262,0,1
1.0,43,63,0,2262,0,0
0.7917808219178082,40,28,0,2262,1,0
1.0,32,42,0,2262,0,0
1.0,40,48,0,2262,0,0
1.0,51,52,1,2262,1,0
1.0,48,55,1,2262,1,0
1.0,55,61,0,2262,1,0
1.0,47,52,1,2262,1,0
0.6958904109589041,66,38,0,2262,1,0
1.0,66,65,0,2262,1,0
1.0,68,67,0,2262,1,0
1.0,103,28,0,2262,1,0
1.0,43,38,0,2262,1,0
0.6027397260273972,57,30,0,2262,1,0
1.0,78,42,0,2262,1,0
1.0,85,61,0,2262,1,0
1.0,50,43,1,2262,1,0
1.0,32,24,0,2262,1,0
1.0,66,49,0,2262,1,1
1.0,40,49,1,2262,0,0
1.0,41,54,1,2262,1,1
1.0,32,69,0,2262,1,1
1.0,40,55,0,2262,1,0
1.0,29,28,0,2262,1,1
1.0,29,39,0,2262,0,0
1.0,37,43,0,2262,0,0
1.0,50,63,0,2262,1,0
0.9534246575342465,100,62,0,2262,1,0
1.0,62,72,0,2262,1,0
0.7945205479452054,85,30,0,2262,1,0
1.0,64,35,0,2262,1,0
1.0,55,64,0,2262,1,0
1.0,44,71,0,2262,0,0
1.0,65,45,0,2262,1,0
1.0,55,51,0,2262,1,1
1.0,40,83,0,2262,1,0
1.0,55,58,0,2262,1,0
0.4465753424657534,48,35,0,2262,0,0
0.09041095890410959,34,45,0,2262,1,0
0.019178082191780823,48,89,0,2262,1,0
1.0,48,70,0,2262,1,0
1.0,50,47,0,2262,1,0
0.915068493150685,46,45,0,2262,1,0
1.0,64,63,0,2262,1,0
1.0,85,50,0,2262,1,0
1.0,82,43,0,2262,1,0
1.0,96,74,0,2262,1,0
1.0,78,71,0,2262,1,0
1.0,80,67,0,2262,1,0
1.0,93,64,0,2262,1,0
1.0,84,48,0,2262,1,0
1.0,66,32,1,2262,1,0
1.0,64,47,0,2262,0,0
1.0,66,63,1,2262,1,0
1.0,37,42,0,2262,1,0
1.0,55,66,0,2262,1,0
1.0,55,25,1,2262,1,0
1.0,40,54,0,2262,0,0
1.0,66,35,0,2262,1,0
1.0,66,41,0,2262,1,0
1.0,47,44,1,2262,1,0
1.0,55,47,1,2262,1,0
1.0,39,47,1,2262,0,1
1.0,85,35,0,2262,0,0
1.0,55,39,1,2262,1,0
1.0,66,58,0,2262,0,0
1.0,55,34,1,2262,0,0
1.0,66,54,0,2262,1,0
1.0,33,75,0,2262,1,0
1.0,47,55,1,2262,0,0
1.0,33,54,0,2262,0,0
1.0,44,57,0,2262,1,0
1.0,65,45,0,1100,1,0
1.0,66,56,0,1100,1,0
0.9452054794520548,101,41,0,1100,1,0
1.0,40,34,1,1100,0,0
0.410958904109589,82,28,0,1100,1,0
1.0,66,51,0,1100,1,0
1.0,40,44,1,1100,1,0
0.00821917808219178,40,66,1,1100,1,1
1.0,158,48,0,1100,1,0
1.0,73,45,0,1100,1,1
1.0,73,61,0,1100,1,0
1.0,110,54,0,1100,1,1
1.0,83,51,0,1100,1,0
1.0,66,67,1,1100,1,0
1.0,75,53,0,1100,1,0
1.0,85,31,1,1100,1,0
1.0,43,55,1,1100,1,0
1.0,33,63,0,1100,0,0
1.0,51,40,1,1100,1,0
1.0,66,29,1,1100,0,0
1.0,97,57,0,1100,1,0
1.0,80,64,1,1100,1,0
1.0,55,38,0,1100,1,0
1.0,55,58,0,1100,1,0
1.0,55,42,0,1100,1,0
0.915068493150685,70,27,0,1100,1,0
1.0,66,55,1,1100,1,1
0.7479452054794521,18,64,0,1100,0,0
1.0,33,44,0,1100,1,0
1.0,40,56,0,1100,0,0
1.0,85,50,0,1100,1,0
1.0,43,28,0,1100,0,0
0.9698630136986301,37,47,0,1100,0,0
0.36164383561643837,39,33,0,1100,0,0
1.0,54,50,0,1100,0,0
1.0,39,29,0,1100,1,0
1.0,65,36,0,1100,1,0
1.0,54,39,0,1100,1,1
1.0,75,38,0,1100,0,0
0.04657534246575343,48,55,1,1100,1,0
1.0,54,49,0,1100,1,0
1.0,54,36,0,1100,1,0
1.0,63,53,0,1100,1,0
0.4,93,41,0,1100,1,0
1.0,53,30,0,1100,1,0
1.0,40,28,0,1100,1,0
1.0,53,35,0,1100,1,0
1.0,39,23,0,1100,0,0
1.0,50,44,0,1100,1,0
1.0,55,54,0,1100,1,0
0.25753424657534246,65,28,0,1100,0,0
1.0,54,61,0,1100,1,0
1.0,103,54,0,1100,1,0
1.0,50,26,0,1100,1,0
1.0,94,27,0,1100,1,1
1.0,77,42,0,1100,1,0
1.0,60,53,0,1100,1,0
1.0,55,54,1,1100,1,0
1.0,53,67,1,1100,1,0
1.0,53,59,1,1100,1,0
1.0,70,50,1,1100,1,0
1.0,69,57,1,1100,1,0
1.0,55,53,1,1100,1,0
1.0,138,56,0,1100,1,0
0.40821917808219177,70,48,1,1100,1,0
1.0,40,86,0,1100,1,0
1.0,83,60,0,1100,0,0
1.0,66,39,0,1100,1,0
1.0,66,64,1,1100,1,0
1.0,55,67,0,1100,0,0
1.0,55,36,1,1100,1,0
1.0,62,43,0,1100,0,0
1.0,70,38,0,1100,0,0
1.0,55,46,1,1100,0,0
0.4657534246575342,66,39,0,1100,1,0
1.0,60,45,0,1100,1,0
1.0,70,35,0,1100,1,0
1.0,55,30,0,1100,1,0
1.0,55,42,0,1100,1,0
0.8465753424657534,55,35,0,1100,0,0
1.0,60,74,0,1100,1,0
1.0,55,52,0,1100,1,0
1.0,74,35,0,1100,1,0
1.0,60,35,0,1100,1,0
1.0,78,43,0,1100,0,0
1.0,66,28,0,1100,1,0
1.0,37,34,1,1100,1,0
1.0,40,27,0,1100,0,0
1.0,40,44,1,1100,1,0
1.0,60,34,1,1100,0,0
1.0,44,44,0,1100,0,0
1.0,42,40,1,1100,1,0
1.0,55,39,0,1100,1,0
1.0,44,59,0,1100,1,0
1.0,40,77,1,1100,1,0
1.0,60,52,1,1100,1,0
1.0,55,34,0,1100,1,0
1.0,66,43,0,1100,1,0
1.0,66,51,0,1100,1,0
1.0,85,52,0,1100,1,0
1.0,37,38,0,1100,1,0
1.0,21,33,0,1100,0,0
1.0,69,65,0,1100,1,0
1.0,74,36,0,1100,1,0
1.0,35,27,0,1100,0,0
1.0,43,64,0,1100,1,0
0.4904109589041096,34,53,0,1100,1,0
1.0,40,49,0,1100,1,0
1.0,33,68,0,1100,1,0
1.0,43,23,0,1100,1,0
1.0,68,56,0,1100,1,0
1.0,68,57,0,1100,1,0
1.0,47,63,1,1100,1,0
1.0,66,51,0,1100,1,0
1.0,47,55,1,1100,1,0
1.0,47,35,0,1100,1,0
1.0,91,49,0,1100,1,0
0.8821917808219178,46,64,1,1100,1,1
1.0,65,43,1,1100,1,0
1.0,31,75,0,1100,0,0
1.0,42,37,1,1100,1,0
1.0,51,62,0,1100,1,0
1.0,85,26,0,1100,1,0
1.0,46,38,0,1100,0,0
1.0,29,34,0,1100,1,0
1.0,73,47,0,1100,1,0
1.0,37,28,0,1100,0,0
1.0,50,44,0,1100,0,0
1.0,54,48,1,1100,1,0
0.15342465753424658,70,71,0,1100,1,0
1.0,55,54,0,1100,1,0
0.0547945205479452,65,56,0,1100,1,0
1.0,55,57,0,1100,1,0
1.0,39,68,0,1100,1,0
1.0,47,85,0,1100,1,0
0.25205479452054796,64,73,0,1100,1,0
1.0,103,29,1,1100,1,0
1.0,40,33,0,1100,1,0
0.16712328767123288,47,60,1,1100,1,0
1.0,66,41,0,1100,1,0
1.0,66,34,1,1100,0,0
1.0,44,74,0,1100,1,0
0.8684931506849315,44,23,0,1100,1,1
1.0,47,36,1,1100,1,0
1.0,55,30,0,1100,0,0
0.7041095890410959,40,33,1,1100,1,0
1.0,55,38,0,1100,1,0
0.863013698630137,81,46,1,1100,1,0
1.0,33,53,0,1100,1,0
0.01643835616438356,33,30,0,1100,1,0
0.7041095890410959,29,33,0,1100,0,0
1.0,33,28,0,1100,1,0
0.8136986301369863,92,55,1,1351,0,0
1.0,87,49,0,1351,1,0
1.0,108,40,0,1351,1,0
1.0,87,54,0,1351,1,0
1.0,113,69,0,1351,1,0
1.0,98,60,0,1351,1,0
1.0,66,36,1,1351,1,0
1.0,60,53,1,1351,1,0
1.0,98,42,0,1351,1,0
0.3643835616438356,51,37,1,1351,1,0
0.2273972602739726,60,60,1,1351,1,0
1.0,55,27,0,1351,1,0
1.0,66,50,1,1351,1,0
0.9068493150684932,50,29,1,1351,1,0
1.0,66,62,1,1351,1,0
0.2410958904109589,50,33,1,1351,1,0
1.0,55,76,1,1351,1,1
0.4547945205479452,59,25,0,1351,1,0
1.0,75,52,0,1351,1,0
1.0,83,43,0,1351,1,0
1.0,75,41,0,1351,1,0
0.4684931506849315,83,50,0,1351,1,0
0.5945205479452055,66,38,1,1351,0,0
0.8438356164383561,75,45,0,1351,1,1
1.0,85,49,0,1351,0,0
1.0,110,36,0,1351,0,1
0.9287671232876712,83,37,0,1351,1,0
0.5589041095890411,110,41,0,1351,1,0
1.0,42,55,1,1351,0,1
1.0,74,29,0,1351,0,0
0.4986301369863014,48,30,1,1351,1,0
1.0,60,47,1,1351,1,0
1.0,55,33,0,1351,1,1
1.0,55,37,0,1351,0,1
1.0,55,59,0,1351,1,0
1.0,51,51,1,1351,0,0
1.0,55,54,0,1351,1,1
1.0,85,40,0,1351,1,0
0.2465753424657534,66,30,1,1351,0,0
1.0,43,34,0,1351,0,0
0.09863013698630137,42,44,1,1351,0,0
1.0,51,22,0,1351,1,0
0.5315068493150685,33,36,0,1351,1,0
1.0,40,43,0,1351,0,0
1.0,33,47,0,1351,0,0
1.0,44,46,1,1351,0,0
0.16164383561643836,43,38,0,1351,0,0
0.07671232876712329,36,34,0,1351,1,0
1.0,39,69,0,1351,1,0
0.873972602739726,40,39,1,1351,0,0
1.0,36,55,0,1351,0,0
1.0,79,58,0,1351,1,0
1.0,77,36,0,1351,0,0
1.0,90,64,0,1351,1,0
1.0,43,30,1,1351,1,0
1.0,39,44,1,1351,0,1
1.0,39,62,1,1351,1,0
1.0,54,45,0,1351,1,0
1.0,53,35,0,1351,1,0
1.0,54,50,0,1351,1,0
0.0821917808219178,54,54,0,1351,1,0
1.0,55,63,1,1351,1,1
1.0,65,43,0,1351,1,0
1.0,54,64,0,1351,1,0
1.0,65,21,0,1351,0,0
0.5095890410958904,66,22,0,1351,1,0
1.0,96,66,0,1351,0,0
1.0,85,54,1,1351,1,1
0.3452054794520548,55,48,0,1351,1,0
0.2493150684931507,44,51,0,1351,0,0
1.0,66,53,0,1351,1,0
0.9041095890410958,39,34,0,1351,0,0
1.0,53,33,0,1351,0,1
1.0,40,32,0,1351,0,0
1.0,54,49,0,1351,1,0
0.5972602739726027,40,34,1,1351,1,0
0.273972602739726,50,39,0,1351,0,0
1.0,50,51,0,1351,1,0
1.0,65,43,0,1351,0,0
1.0,47,39,1,1351,0,0
1.0,85,63,0,1351,1,0
1.0,55,65,1,1351,1,0
1.0,47,57,1,1351,1,0
1.0,47,42,1,1351,1,0
1.0,47,56,1,1351,1,1
1.0,53,43,1,1351,1,1
1.0,53,50,1,1351,1,0
1.0,53,58,1,1351,1,1
1.0,110,69,0,1351,1,0
1.0,44,57,1,1351,1,0
1.0,60,49,1,1351,1,0
1.0,55,50,1,1351,1,0
1.0,55,50,1,1351,1,0
1.0,90,41,0,1351,1,0
1.0,43,39,1,1351,1,0
1.0,51,58,0,1351,0,0
1.0,40,33,0,1351,0,0
0.08493150684931507,40,44,0,1351,0,0
1.0,66,29,0,1351,1,0
1.0,59,54,0,1351,1,0
0.1917808219178082,44,39,0,1351,1,0
1.0,60,49,0,1351,0,1
1.0,64,48,0,1351,1,0
1.0,59,67,0,1351,0,0
1.0,93,28,0,1351,0,0
1.0,40,40,0,1351,0,0
1.0,40,32,0,1351,0,0
1.0,40,35,0,1351,1,0
1.0,75,42,0,1351,0,1
0.3452054794520548,55,48,1,1351,1,0
1.0,60,57,0,1351,1,0
1.0,60,57,1,1351,1,1
0.8027397260273973,55,46,0,1351,1,0
0.863013698630137,40,36,1,1351,1,0
1.0,60,46,0,1351,1,0
1.0,42,45,1,1351,1,1
1.0,55,63,0,1351,0,0
1.0,100,54,0,1351,1,1
1.0,33,27,0,1351,0,1
0.9917808219178083,33,40,0,1351,0,0
0.00821917808219178,40,50,0,1351,0,0
1.0,40,59,0,1351,1,0
1.0,33,38,0,1351,0,0
1.0,33,27,0,1351,1,1
1.0,39,54,0,1351,1,0
1.0,60,30,0,1351,1,1
1.0,42,36,1,1351,1,0
1.0,66,49,0,1351,1,0
1.0,55,54,0,1351,1,0
1.0,66,27,0,1351,1,0
1.0,60,39,0,1351,1,0
1.0,44,58,0,1351,0,0
0.8547945205479452,90,43,0,1351,1,0
1.0,74,32,1,1351,1,0
0.9068493150684932,104,48,0,1351,1,1
0.5808219178082191,84,39,0,1351,0,0
0.8273972602739726,55,30,0,1351,0,1
1.0,44,30,1,1351,0,0
0.5808219178082191,36,49,0,1351,0,0
1.0,65,65,0,1351,0,0
0.16986301369863013,55,47,0,1351,0,0
1.0,44,64,0,1351,1,0
1.0,51,28,1,1351,0,0
1.0,51,45,1,1351,1,1
1.0,65,61,0,1351,0,0
1.0,76,40,0,1351,0,0
1.0,74,37,0,1351,1,0
1.0,35,33,0,1351,0,0
1.0,40,51,1,1351,1,0
1.0,34,53,0,1351,1,1
1.0,40,32,0,1351,1,0
0.915068493150685,40,48,0,1351,1,0
0.8575342465753425,40,27,0,1351,0,0
0.29041095890410956,33,47,0,1351,0,0
1.0,43,53,0,1351,0,0
1.0,43,31,0,1351,1,0
0.4958904109589041,49,45,0,1351,1,0
1.0,43,44,0,1351,0,0
1.0,61,50,1,1351,1,0
1.0,57,59,0,1351,1,0
1.0,47,64,1,1351,1,0
1.0,74,64,0,1351,1,0
0.8438356164383561,89,61,0,1351,0,0
1.0,85,57,0,1351,1,0
1.0,85,35,0,1351,1,0
1.0,100,34,0,1351,1,0
1.0,47,26,1,1351,0,0
1.0,44,21,0,1351,1,0
1.0,48,81,0,1351,1,0
1.0,54,56,0,1351,1,0
1.0,40,46,0,1351,1,0
1.0,27,56,0,1351,1,0
1.0,40,40,0,1351,1,0
1.0,37,33,0,1351,0,0
0.7150684931506849,68,44,0,1351,1,0
1.0,49,46,0,1351,0,0
1.0,63,50,0,1351,1,0
0.5972602739726027,61,38,1,1351,1,0
0.052054794520547946,61,31,1,1351,1,0
1.0,78,33,0,1351,1,0
1.0,51,40,1,1351,1,0
1.0,65,30,0,1351,1,0
1.0,55,34,0,1351,1,0
1.0,53,50,1,1351,0,0
1.0,47,36,1,1351,0,0
0.40273972602739727,55,38,0,1351,1,0
1.0,55,48,0,1351,0,0
1.0,40,41,1,1351,1,0
0.3424657534246575,55,44,0,1351,0,0
1.0,55,34,0,1351,0,0
1.0,40,40,0,1351,0,0
1.0,82,39,0,1351,1,0
1.0,100,57,0,1351,1,0
1.0,66,48,1,1351,1,0
1.0,81,33,1,1351,1,0
1.0,55,42,0,1351,1,0
1.0,55,28,0,1351,0,1
1.0,40,33,0,1351,0,0
1.0,47,43,1,1351,0,0
0.11232876712328767,44,33,0,1351,0,0
1.0,40,34,1,1351,1,1
1.0,40,37,1,1351,1,0
1.0,66,24,1,1351,1,0
1.0,55,45,1,1351,1,0
0.9424657534246575,55,49,1,1351,1,1
1.0,47,66,1,1351,1,0
0.12876712328767123,47,45,1,1351,1,0
1.0,47,60,1,1351,1,0
1.0,66,52,0,1351,1,0
1.0,40,25,1,1351,1,0
1.0,40,70,0,1351,1,0
0.6301369863013698,66,51,1,1351,1,0
1.0,55,33,1,1351,1,0
1.0,50,46,1,1351,0,0
1.0,59,39,1,1351,1,0
0.27123287671232876,66,40,1,1351,1,0
0.9205479452054794,66,49,1,1351,1,0
1.0,66,41,0,1351,0,0
1.0,33,43,0,1351,0,0
1.0,40,31,0,1351,1,0
1.0,33,34,0,1351,0,0
1.0,44,57,0,1351,0,0
1.0,33,38,0,1351,0,0
1.0,33,44,0,1351,0,0
1.0,65,41,0,3417,0,0
1.0,76,46,0,3417,1,0
1.0,58,29,0,3417,1,0
1.0,74,57,0,3417,1,0
1.0,96,73,0,3417,1,1
1.0,90,27,0,3417,1,0
1.0,106,42,0,3417,1,1
0.6958904109589041,85,38,1,3417,1,0
1.0,101,39,0,3417,0,1
0.5863013698630137,100,39,0,3417,1,0
0.4986301369863014,50,57,1,3417,1,0
1.0,55,48,1,3417,1,1
1.0,85,42,0,3417,1,0
0.7479452054794521,110,32,0,3417,0,1
1.0,98,69,0,3417,1,0
1.0,110,33,0,3417,1,0
1.0,93,74,0,3417,1,0
0.6876712328767123,74,39,1,3417,1,0
1.0,109,56,0,3417,1,1
1.0,103,49,0,3417,0,0
1.0,75,49,0,3417,0,0
1.0,73,35,0,3417,0,0
1.0,110,41,0,3417,0,0
0.5041095890410959,85,48,0,3417,0,0
0.5643835616438356,102,38,0,3417,1,0
1.0,66,35,1,3417,1,0
1.0,85,54,1,3417,1,0
1.0,73,78,0,3417,0,0
1.0,89,41,0,3417,1,0
0.33424657534246577,19,41,0,3417,0,1
1.0,47,76,0,3417,1,0
1.0,40,40,0,3417,0,0
1.0,40,51,0,3417,0,1
0.6328767123287671,40,38,0,3417,0,0
1.0,55,44,0,3417,0,0
1.0,81,39,0,3417,1,0
1.0,66,41,1,3417,0,0
1.0,51,27,1,3417,1,0
1.0,94,47,0,3417,1,0
0.07123287671232877,94,33,0,3417,1,1
0.4684931506849315,89,62,0,3417,1,0
1.0,25,48,0,3417,0,1
0.4191780821917808,75,24,0,3417,1,0
0.9616438356164384,68,64,1,3417,1,0
0.7835616438356164,75,47,0,3417,1,0
0.08493150684931507,55,38,0,3417,0,0
1.0,93,30,0,3417,0,0
1.0,55,31,0,3417,0,0
1.0,30,40,0,3417,0,0
1.0,96,46,0,3417,0,0
1.0,62,41,1,3417,0,0
1.0,52,34,0,3417,1,0
1.0,54,35,0,3417,1,0
1.0,43,44,0,3417,0,0
0.7095890410958904,24,41,0,3417,1,0
1.0,41,34,0,3417,0,0
0.736986301369863,54,52,0,3417,0,0
1.0,39,44,0,3417,0,0
1.0,43,32,1,3417,0,0
1.0,44,57,0,3417,0,0
1.0,43,33,1,3417,0,0
0.8876712328767123,43,83,0,3417,1,0
1.0,33,67,0,3417,1,0
1.0,33,42,0,3417,0,1
1.0,36,75,0,3417,1,0
1.0,54,30,0,3417,1,0
1.0,51,31,1,3417,1,1
1.0,88,61,0,3417,1,0
1.0,88,52,0,3417,0,1
1.0,90,65,0,3417,1,0
1.0,43,62,1,3417,1,0
1.0,39,38,1,3417,0,0
0.42191780821917807,66,35,1,3417,1,0
0.07945205479452055,65,37,0,3417,1,0
1.0,44,40,0,3417,1,0
1.0,54,45,0,3417,1,0
1.0,43,35,0,3417,1,0
1.0,45,35,0,3417,0,1
1.0,48,37,1,3417,0,0
1.0,54,42,0,3417,0,0
1.0,83,36,0,3417,1,0
1.0,48,57,1,3417,1,0
1.0,54,38,0,3417,1,0
0.4246575342465753,66,48,0,3417,1,0
0.0136986301369863,75,33,0,3417,1,0
0.36164383561643837,55,72,0,3417,1,0
0.29041095890410956,48,43,0,3417,1,0
1.0,49,44,1,3417,1,0
0.08493150684931507,85,65,0,3417,1,1
0.989041095890411,79,33,0,3417,1,0
1.0,59,43,0,3417,1,0
1.0,75,68,0,3417,0,0
1.0,77,57,0,3417,0,0
1.0,55,75,0,3417,1,0
1.0,55,70,0,3417,1,0
0.9616438356164384,66,66,0,3417,1,1
0.6027397260273972,65,47,0,3417,1,0
0.9287671232876712,53,38,0,3417,1,0
1.0,55,51,0,3417,0,0
0.29041095890410956,64,41,0,3417,0,0
0.08493150684931507,54,42,0,3417,0,0
1.0,66,38,0,3417,1,0
0.11506849315068493,66,70,0,3417,1,0
0.29041095890410956,45,55,1,3417,1,0
0.2,53,35,1,3417,1,0
1.0,69,35,1,3417,1,0
1.0,69,45,1,3417,1,0
1.0,69,52,1,3417,1,0
1.0,53,42,1,3417,1,0
1.0,69,62,1,3417,0,0
1.0,55,78,1,3417,1,0
0.6958904109589041,70,41,1,3417,1,0
1.0,55,40,1,3417,1,0
1.0,115,67,0,3417,1,0
1.0,98,37,0,3417,1,0
1.0,80,68,0,3417,1,0
1.0,64,50,0,3417,1,0
1.0,44,35,0,3417,1,0
1.0,44,28,0,3417,1,1
0.8904109589041096,55,43,1,3417,1,0
1.0,55,44,1,3417,0,1
1.0,55,51,1,3417,1,0
1.0,98,37,0,3417,1,1
1.0,37,55,0,3417,1,0
1.0,75,55,0,3417,1,0
1.0,60,72,0,3417,1,0
1.0,70,53,0,3417,1,0
0.10410958904109589,74,62,0,3417,1,0
1.0,60,58,1,3417,1,0
1.0,40,67,1,3417,1,0
0.057534246575342465,74,54,0,3417,1,0
1.0,44,66,1,3417,1,0
1.0,40,35,0,3417,0,0
1.0,85,51,0,3417,0,0
1.0,63,54,1,3417,0,0
1.0,51,29,0,3417,0,0
1.0,41,35,0,3417,1,0
0.8767123287671232,33,23,0,3417,1,0
1.0,60,43,0,3417,1,0
1.0,42,80,1,3417,1,0
1.0,55,59,0,3417,1,0
0.9616438356164384,44,37,0,3417,1,0
1.0,60,37,1,3417,1,0
0.08493150684931507,44,33,0,3417,0,0
1.0,54,40,1,3417,1,1
1.0,100,37,0,3417,1,0
0.6410958904109589,90,33,0,3417,1,0
0.1643835616438356,60,42,1,3417,1,0
1.0,65,37,0,3417,0,0
1.0,42,63,1,3417,1,0
1.0,37,39,0,3417,0,0
1.0,33,46,0,3417,1,0
1.0,33,47,0,3417,0,0
0.030136986301369864,62,34,0,3417,0,0
1.0,32,33,0,3417,0,0
1.0,62,26,0,3417,0,0
1.0,51,46,1,3417,1,0
0.9397260273972603,68,37,1,3417,1,0
1.0,65,73,0,3417,1,0
1.0,65,34,1,3417,1,0
0.04657534246575343,85,33,0,3417,1,0
1.0,54,80,0,3417,1,0
1.0,35,54,0,3417,0,0
0.7726027397260274,34,35,0,3417,1,0
1.0,43,39,0,3417,0,0
0.18082191780821918,40,48,0,3417,0,0
1.0,43,28,0,3417,0,0
1.0,34,28,0,3417,1,0
1.0,43,37,0,3417,0,0
1.0,57,76,0,3417,1,0
1.0,35,41,0,3417,1,1
1.0,40,48,0,3417,0,0
1.0,55,33,0,3417,0,0
0.8410958904109589,66,63,0,3417,0,0
0.8575342465753425,66,65,0,3417,1,0
1.0,43,67,0,3417,1,0
1.0,58,69,0,3417,1,0
1.0,91,75,0,3417,1,0
0.41643835616438357,74,50,0,3417,0,0
0.36164383561643837,65,51,1,3417,1,0
1.0,82,35,0,3417,1,0
1.0,82,76,0,3417,1,0
1.0,100,75,0,3417,1,0
0.08493150684931507,96,42,0,3417,0,0
1.0,40,44,0,3417,0,1
0.7616438356164383,47,51,1,3417,0,0
0.08767123287671233,44,66,0,3417,1,0
1.0,44,40,0,3417,1,0
0.46301369863013697,29,35,0,3417,0,0
1.0,29,65,0,3417,0,0
1.0,55,35,0,3417,1,1
0.8438356164383561,49,24,0,3417,1,0
1.0,63,57,0,3417,0,0
0.0027397260273972603,63,41,0,3417,0,0
1.0,85,57,0,3417,1,0
1.0,54,51,1,3417,1,1
1.0,55,68,0,3417,1,0
1.0,55,30,0,3417,0,0
1.0,65,51,0,3417,0,0
1.0,34,40,0,3417,1,0
0.8821917808219178,40,45,0,3417,0,1
1.0,55,53,0,3417,0,0
1.0,44,69,0,3417,1,0
1.0,184,37,0,3417,1,0
1.0,90,50,1,3417,1,0
1.0,114,44,0,3417,0,0
0.2136986301369863,90,43,1,3417,1,0
1.0,121,32,0,3417,1,0
1.0,51,40,0,3417,1,1
1.0,52,48,0,3417,1,0
1.0,66,59,0,3417,1,0
1.0,64,41,0,3417,1,0
0.9972602739726028,66,41,1,3417,1,0
1.0,116,31,0,3417,1,1
1.0,66,59,0,3417,1,0
1.0,66,57,0,3417,1,0
1.0,66,63,0,3417,0,0
1.0,66,52,0,3417,1,0
1.0,47,41,1,3417,0,0
1.0,51,75,0,3417,1,0
1.0,40,67,0,3417,1,0
0.37534246575342467,40,26,0,3417,0,1
1.0,40,36,1,3417,1,0
0.8712328767123287,85,26,0,3417,1,0
0.5753424657534246,40,42,0,3417,1,0
1.0,44,26,1,3417,1,0
1.0,66,68,0,3417,1,0
1.0,66,70,0,3417,1,0
1.0,55,62,0,3417,1,0
0.726027397260274,66,27,0,3417,1,0
1.0,66,46,0,3417,1,1
1.0,50,31,1,3417,0,1
0.6301369863013698,55,45,1,3417,1,0
1.0,40,54,0,3417,1,0
1.0,40,47,0,3417,0,0
0.2876712328767123,29,26,0,3417,0,0
0.410958904109589,33,41,0,3417,0,0
1.0,44,74,0,3417,1,0
1.0,33,36,0,3417,0,0
1.0,65,32,0,2639,0,0
1.0,77,35,0,2639,0,1
1.0,62,54,0,2639,1,0
1.0,66,41,1,2639,1,0
1.0,85,41,1,2639,1,0
1.0,101,40,0,2639,1,0
1.0,51,45,1,2639,0,1
1.0,60,63,1,2639,1,0
1.0,51,42,1,2639,1,0
0.936986301369863,101,30,0,2639,1,0
1.0,66,77,0,2639,1,0
1.0,66,38,0,2639,1,0
1.0,85,59,0,2639,0,0
1.0,55,57,0,2639,1,0
1.0,70,62,0,2639,1,0
1.0,129,68,0,2639,1,0
1.0,55,45,0,2639,1,0
1.0,125,48,0,2639,0,0
1.0,103,54,0,2639,1,1
1.0,75,27,0,2639,0,0
0.4876712328767123,110,32,0,2639,1,0
0.958904109589041,66,45,1,2639,0,1
0.3315068493150685,75,52,0,2639,1,0
1.0,92,71,0,2639,1,1
1.0,93,53,0,2639,1,0
1.0,110,64,0,2639,1,0
0.6657534246575343,110,55,0,2639,1,0
1.0,85,58,1,2639,0,0
0.6821917808219178,110,69,0,2639,1,0
